combination,combination_size,mode,target,corr,mae,rmse,weighted_component
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,2,postprocess,GDM_g,0.8073252517952925,10.728014292279411,15.726129206706581,0.6011454653254801
dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,2,postprocess,Dry_Total_g,0.8141062474311275,11.54036665545124,17.75449663308518,0.5963407503253793
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,raw,Dry_Green_g,0.7201629832664348,12.076457361694677,18.030191142522312,0.49474652264740404
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,raw,Dry_Dead_g,0.08583061202621024,8.932147242647059,13.07129804459789,-0.11396542805575915
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,raw,Dry_Clover_g,-0.2545287286056151,6.809658362944788,13.361144293282912,-0.21916016534950677
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,raw,GDM_g,0.8076761919140518,10.593059593837536,15.053550114737758,0.6345325353747737
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,raw,Dry_Total_g,0.8115319739648914,11.413829656862745,16.64740006738303,0.6451122457192212
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Green_g,0.7201629832664348,12.076457361694677,18.030191142522312,0.49474652264740404
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Dead_g,0.07641719913475416,9.02156831670168,13.28091576604807,-0.14998009306039473
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Clover_g,-0.255034947056308,6.72887790041798,13.423393340077512,-0.23054666704554627
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,postprocess,GDM_g,0.8076273912976779,10.665749575044861,15.673448281470707,0.6038132332899953
dinov2-vitl-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Total_g,0.8076996231865712,11.620536274920122,17.92489432108576,0.5885553793615672
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,raw,Dry_Green_g,0.7257802867720413,11.977811738445377,17.95314046677072,0.49905562165407946
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,raw,Dry_Dead_g,0.06298470212550353,8.942082414215687,13.105878664933952,-0.11986730109227017
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,raw,Dry_Clover_g,-0.254446833306423,6.8115761318687635,13.337540184898376,-0.21485637686786752
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,raw,GDM_g,0.8128101270556463,10.465007895658264,14.977010248283731,0.6382395302974522
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,raw,Dry_Total_g,0.8074818432242059,11.529016036414566,16.86353228018321,0.6358374534427285
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Green_g,0.7257802867720413,11.977811738445377,17.95314046677072,0.49905562165407946
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Dead_g,0.050001880556263874,9.030251991421569,13.330632387227759,-0.15860602494758314
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Clover_g,-0.2554471054388519,6.7280034447763475,13.404204830977841,-0.22703109112628894
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,postprocess,GDM_g,0.8121336883362162,10.517482518573836,15.629566241608122,0.6060285908177389
dinov2-vitg-reg4-518 + dinov2-vitg-518,2,postprocess,Dry_Total_g,0.8024388861466146,11.766031384995408,18.183914349721565,0.5765784720681835
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,raw,Dry_Green_g,0.756373610662551,11.572016037487916,16.977916559537377,0.5520005928789591
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,raw,Dry_Dead_g,0.10271480567046765,8.938975839397955,13.048185150727676,-0.1100294453380215
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,raw,Dry_Clover_g,-0.24783611579410797,6.819190755965725,13.351091620305622,-0.21732630925800045
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,raw,GDM_g,0.819173514417692,10.224601366897925,14.440306226706474,0.6637024826385381
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,raw,Dry_Total_g,0.8303494845377383,10.966488114335089,15.718550791455977,0.6836096810473431
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,postprocess,Dry_Green_g,0.756373610662551,11.572016037487916,16.977916559537377,0.5520005928789591
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,postprocess,Dry_Dead_g,0.09214596304370215,9.046534529885257,13.26396080796082,-0.14704574444493046
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,postprocess,Dry_Clover_g,-0.24825201134480174,6.735152636490899,13.414352408837933,-0.22888962832707627
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,postprocess,GDM_g,0.8201756217189236,10.201996121729746,14.883488237108166,0.642743357774241
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov3-vithplus-896-timm,3,postprocess,Dry_Total_g,0.8270423699362818,11.319221235702326,16.86288564665276,0.6358653805928036
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,raw,Dry_Green_g,0.7407966728140462,11.87983507052563,17.46837000492581,0.525743366435514
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,raw,Dry_Dead_g,0.12222097240677375,8.88915327199674,12.989768303860473,-0.10011246993622436
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,raw,Dry_Clover_g,-0.25442968349974676,6.831725776617356,13.375947184233741,-0.22186309136013094
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,raw,GDM_g,0.8137252312608099,10.282387572842554,14.705385859015722,0.651242380943998
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,raw,Dry_Total_g,0.8327013331812141,10.767213686993811,15.695084649440881,0.6845536507919291
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Green_g,0.7407966728140462,11.87983507052563,17.46837000492581,0.525743366435514
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Dead_g,0.12004189702904365,8.976573839552797,13.170343205647447,-0.13091108985519706
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Clover_g,-0.2548724030308856,6.748251359041531,13.434846377779628,-0.232647404080492
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,postprocess,GDM_g,0.8147456003213046,10.368311105261393,15.201737519314213,0.6273017839354893
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Total_g,0.8304954488185591,11.068539339712416,16.893480763617124,0.6345428491960468
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,raw,Dry_Green_g,0.7445011398737333,11.805346741829135,17.411475918473833,0.528827621849459
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,raw,Dry_Dead_g,0.10982139515360509,8.893513770060713,13.010590906105394,-0.10364225799362714
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,raw,Dry_Clover_g,-0.25510403502968176,6.831979390830386,13.359856586713954,-0.21892517875449946
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,raw,GDM_g,0.8167259415066332,10.24598026067162,14.650871429893378,0.6538233512546331
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,raw,Dry_Total_g,0.8306814070395984,10.87203412773175,15.813866032195868,0.6797609480020625
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Green_g,0.7445011398737333,11.805346741829135,17.411475918473833,0.528827621849459
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Dead_g,0.10335322511283175,8.995792283121478,13.20825310830015,-0.13743095524009052
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Clover_g,-0.25638135491641223,6.746803199357881,13.422367050494199,-0.23035851060602597
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,postprocess,GDM_g,0.8175184429758958,10.288098382826947,15.167096638127731,0.6289984169196037
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Total_g,0.8277112009276089,11.194150601148204,17.0514447790829,0.6276764158880562
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,raw,Dry_Green_g,0.7436038956184865,11.73248250400853,17.38231590100857,0.530404500197525
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,raw,Dry_Dead_g,0.10113477368605532,8.934279587900072,13.048699133489077,-0.11011689768943866
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.25158772586559647,6.819353858060384,13.351991785421456,-0.21749046536598016
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,raw,GDM_g,0.8184916065560178,10.120766903639508,14.558656011080986,0.6581674424007051
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,raw,Dry_Total_g,0.8282152431943508,10.865990305557037,15.901502233911698,0.6762017554353225
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7436038956184865,11.73248250400853,17.38231590100857,0.530404500197525
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.09726853655071854,9.041174126381433,13.234774880788846,-0.1420033951629378
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.2528261295260469,6.7369122711483005,13.416449190916607,-0.22927383101571808
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,postprocess,GDM_g,0.8191438561498874,10.208950136935886,15.10709329450121,0.6319280878235776
dinov3-vitl-896-timm + dinov3-vitl-1024-timm + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.825115835706976,11.208872669170258,17.142292156740147,0.6236984858312182
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Green_g,0.752229726368041,11.70972825626245,17.19000699840058,0.5407377421800145
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Dead_g,0.10026225912893144,8.917185116566998,13.042049626819567,-0.10898577361245243
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Clover_g,-0.2504214602709744,6.812724308830016,13.35883158875917,-0.2187381486200164
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,GDM_g,0.8206895978188671,10.254139448238556,14.496705985550793,0.6610703862484524
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Total_g,0.8302858093957464,10.969955450020585,15.808096724306536,0.6799945683788833
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Green_g,0.752229726368041,11.70972825626245,17.19000699840058,0.5407377421800145
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Dead_g,0.09101588778816783,9.004378044707835,13.253770168577645,-0.14528388170198414
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Clover_g,-0.2507991674746295,6.730700260646203,13.421022708750392,-0.23011206533022377
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,GDM_g,0.8214978016569112,10.325771925377813,15.010884006784593,0.6366012801615841
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Total_g,0.826942083772505,11.262322687985549,17.03062996744605,0.6285848568123125
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Green_g,0.7554481717245088,11.633680175879554,17.140716637381857,0.5433677292079001
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Dead_g,0.08609221563308386,8.923442871517427,13.065401310111746,-0.1129605887992744
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Clover_g,-0.2506950743572732,6.814269562955456,13.342923285825378,-0.21583721953079515
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,GDM_g,0.823341389411262,10.212657271130345,14.452294656226897,0.6631438583845046
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Total_g,0.8273187371619114,11.102995887412277,15.960609394596593,0.6737901134649474
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Green_g,0.7554481717245088,11.633680175879554,17.140716637381857,0.5433677292079001
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Dead_g,0.0666367141124027,9.021144879775756,13.312377837112134,-0.15543507998797024
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Clover_g,-0.25219841371130086,6.730133531613135,13.408841182254678,-0.22788006816097273
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,GDM_g,0.8238173834162011,10.24821024264659,14.986425912945633,0.637784528142211
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Total_g,0.8233453087493238,11.380914999055111,17.21127754060103,0.6206637063607041
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Green_g,0.7540616424815269,11.569121606082009,17.118784378263616,0.5445355415236538
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Dead_g,0.07836150106594376,8.96195827961983,13.102197323191174,-0.11923826501742818
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.24684140837844193,6.801458249986965,13.335150971196391,-0.21442117045232867
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,GDM_g,0.824766573662306,10.112867820682045,14.366102399354698,0.66714983978129
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Total_g,0.8247212198884267,11.104993630487778,16.048619408473197,0.6701826205975814
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7540616424815269,11.569121606082009,17.118784378263616,0.5445355415236538
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.06119636967631397,9.0655846299297,13.343326924926808,-0.16081371780268428
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.24784311409348928,6.720076435484171,13.402582979588415,-0.22673417807391338
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,GDM_g,0.8250557878193764,10.15707768720921,14.93309715286913,0.6403578079224423
dinov3-vitl-896-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8203933190532889,11.391115522446233,17.313832851608414,0.6161296030368963
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Green_g,0.7372955167616622,11.964947823558132,17.680491995936315,0.5141554431076479
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Dead_g,0.107163395708802,8.876376383784638,13.007489503670003,-0.1031161587793068
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Clover_g,-0.2572047744850947,6.825868918007704,13.367778042004181,-0.2203710810824111
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,GDM_g,0.8157159139652895,10.40327102877299,14.79842208377019,0.646815467746678
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Total_g,0.8278590653529513,11.047668828869133,16.037460457594392,0.6706411194012273
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Green_g,0.7372955167616622,11.964947823558132,17.680491995936315,0.5141554431076479
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Dead_g,0.09356466223287917,8.964869356895093,13.230527692783637,-0.14127054932201744
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Clover_g,-0.2579561767749808,6.742399742304311,13.428552394258139,-0.231492728406818
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,GDM_g,0.8162667717404734,10.477979933956373,15.37125293963432,0.6189434833278529
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,postprocess,Dry_Total_g,0.8248458630606749,11.242973078297215,17.328670896201032,0.6154713632561706
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7356935398312556,11.897364870799624,17.660392409668685,0.5152594535495296
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.09828844481086238,8.91520662664686,13.04539678652512,-0.10955507505298989
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.2538669120758022,6.813190820114828,13.35986099656809,-0.21892598344624004
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.816721866810839,10.32696299205641,14.720129202744438,0.6505427147036241
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.8245080204796977,11.01975989384157,16.137826544097766,0.6665058138859021
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7356935398312556,11.897364870799624,17.660392409668685,0.5152594535495296
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.09451121138589433,9.000647607236216,13.234515776940892,-0.1419586804503321
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.25469735435251006,6.732514835122986,13.422740087713482,-0.23042690031607926
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8171258765907495,10.397904638691193,15.323438824682977,0.6213104396986695
dinov3-vitl-896-timm + dinov2-vitl-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8215470476117469,11.253944680430523,17.422149848929045,0.6113115188639332
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Green_g,0.7394259736821495,11.826530966811086,17.607261910772174,0.5181717066673253
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Dead_g,0.08422783545302541,8.920833700646472,13.067395517546826,-0.11330036307954683
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.25406535603715735,6.8145304567118075,13.344002799455145,-0.21603396291552257
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,GDM_g,0.8199902522318573,10.258125028319586,14.667707476938343,0.653027276408666
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,raw,Dry_Total_g,0.822177150670847,11.12301459939353,16.273561191772945,0.660872207148867
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.7394259736821495,11.826530966811086,17.607261910772174,0.5181717066673253
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.07077350039615117,9.01260666218258,13.292631652394078,-0.15200991976684475
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.2552392030595421,6.731446207184452,13.409886490815946,-0.22807151849724416
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,GDM_g,0.8200570723005057,10.3161299606103,15.292372388989623,0.6228443785768905
dinov3-vitl-896-timm + dinov2-vitg-reg4-518 + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8183494988132012,11.37855152376294,17.596747127560118,0.6034819452153892
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Green_g,0.7495099827371879,11.719116018510066,17.23168992974005,0.5385077713659909
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Dead_g,0.10228175332074414,8.921509189777215,13.035268251101957,-0.10783281158025804
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Clover_g,-0.251290115652398,6.8209061470548065,13.363849741428472,-0.21965394170186836
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,GDM_g,0.8175969951218088,10.24656000650016,14.579328594915706,0.6571959819463282
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,raw,Dry_Total_g,0.8300860448091811,10.937725767096085,15.772404293598745,0.6814379903829912
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Green_g,0.7495099827371879,11.719116018510066,17.23168992974005,0.5385077713659909
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Dead_g,0.09850015657778834,9.005301743921713,13.228093583602067,-0.14085065351049875
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Clover_g,-0.25110636386027735,6.736890474479873,13.424085837202712,-0.23067363524032025
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,GDM_g,0.818430120827755,10.320669434835246,15.060665803914315,0.6341869467936673
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitl-reg4-518,3,postprocess,Dry_Total_g,0.8268060388368601,11.228368818445016,16.946277316212196,0.6322549810263571
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Green_g,0.7528338537611124,11.639180351386617,17.17938149962944,0.5413053257040844
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Dead_g,0.08846757225457344,8.926558814974658,13.05771764304484,-0.11165192573600025
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Clover_g,-0.25158172726763295,6.822261283048817,13.347936509689008,-0.2167510236640735
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,GDM_g,0.8203162173317041,10.222346977155881,14.53167028562013,0.6594335002360194
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,raw,Dry_Total_g,0.8273552195148591,11.051210630105924,15.914386917777849,0.6756768077646386
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Green_g,0.7528338537611124,11.639180351386617,17.17938149962944,0.5413053257040844
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Dead_g,0.07379165830490987,9.019290832878562,13.289867236606828,-0.15153081173998295
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Clover_g,-0.2528382330297416,6.736185932716736,13.412322493925663,-0.22851773521380014
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,GDM_g,0.8208269337817793,10.230323665710605,15.03305282838338,0.6355271168776013
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-reg4-518,3,postprocess,Dry_Total_g,0.8234583242588368,11.348213885016953,17.119754971866627,0.6246872919750066
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Green_g,0.751540076838596,11.565879225898124,17.156006547071325,0.5425527130891095
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Dead_g,0.08069656700963827,8.96781432433783,13.095508832407027,-0.11809584533275519
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Clover_g,-0.24776161416146678,6.809620255021864,13.340165076750635,-0.2153346030404919
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,GDM_g,0.8217807375377,10.117159513696835,14.446568724999416,0.6634107271486112
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,raw,Dry_Total_g,0.8248425414402141,11.062586197771346,16.00086615209327,0.672142467901901
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Green_g,0.751540076838596,11.565879225898124,17.156006547071325,0.5425527130891095
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Dead_g,0.06560777049761067,9.076922113015739,13.327191086252462,-0.15800791417659887
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Clover_g,-0.24833680094503846,6.7261498556763515,13.405821195559955,-0.22732703545169008
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,GDM_g,0.8221270172594608,10.160502579731185,14.97931507417945,0.6381281784266145
dinov3-vitl-1024-timm + dinov3-vithplus-896-timm + dinov2-vitg-518,3,postprocess,Dry_Total_g,0.8205611253126249,11.378808050131246,17.22076870856058,0.6202452206122169
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Green_g,0.7345493752810639,11.980659976749791,17.716004224742186,0.51220179268986
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Dead_g,0.1091578733330129,8.881622304732593,13.000208623270455,-0.10188157635265815
dinov3-vitl-1024-timm + dinov2-vitl-reg4-518 + dinov2-vitg-reg4-518,3,raw,Dry_Clover_g,-0.25798618533169754,6.834160171608631,13.372787331889752,-0.22128586854943677
